matrix,scope,feature,week4_group,bucket,row_candidate,column_candidate,n_shared_series,share_row_better_rel_naive,mean_rel_naive_delta
family_decomposition_all_models,global,all,all,all,mlforecast | with_mstl,mlforecast | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,neuralforecast | without_mstl,mlforecast | without_mstl,664,0.47740963855421686,-0.06939214442643328
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,neuralforecast | without_mstl,neuralforecast | with_mstl,664,0.4442771084337349,-0.01711945366008587
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,neuralforecast | without_mstl,neuralforecast | without_mstl,664,0.5,0.0
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,neuralforecast | without_mstl,statistical | with_mstl,664,0.4322289156626506,-0.06486109083516282
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,neuralforecast | without_mstl,statistical | without_mstl,664,0.35843373493975905,0.03437785393954865
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,neuralforecast | without_mstl,transformer | with_mstl,664,0.4442771084337349,0.07674787227649217
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,neuralforecast | without_mstl,transformer | without_mstl,664,0.42771084337349397,0.061510540589494477
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | with_mstl,mlforecast | with_mstl,664,0.5271084337349398,0.08217500903076067
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | with_mstl,mlforecast | without_mstl,664,0.5376506024096386,-0.004531053591270459
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | with_mstl,neuralforecast | with_mstl,664,0.5557228915662651,0.04774163717507695
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | with_mstl,neuralforecast | without_mstl,664,0.5677710843373494,0.06486109083516282
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | with_mstl,statistical | with_mstl,664,0.5,0.0
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | with_mstl,statistical | without_mstl,664,0.4578313253012048,0.09923894477471144
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | with_mstl,transformer | with_mstl,664,0.5030120481927711,0.141608963111655
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | with_mstl,transformer | without_mstl,664,0.5195783132530121,0.1263716314246573
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | without_mstl,mlforecast | with_mstl,664,0.5512048192771084,-0.017063935743950813
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | without_mstl,mlforecast | without_mstl,664,0.5993975903614458,-0.10376999836598193
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | without_mstl,neuralforecast | with_mstl,664,0.5798192771084337,-0.05149730759963452
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | without_mstl,neuralforecast | without_mstl,664,0.641566265060241,-0.03437785393954865
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | without_mstl,statistical | with_mstl,664,0.5421686746987951,-0.09923894477471144
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | without_mstl,statistical | without_mstl,664,0.5,0.0
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | without_mstl,transformer | with_mstl,664,0.5451807228915663,0.042370018336943524
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,statistical | without_mstl,transformer | without_mstl,664,0.5451807228915663,0.027132686649945847
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | with_mstl,mlforecast | with_mstl,664,0.4954819277108434,-0.05943395408089432
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | with_mstl,mlforecast | without_mstl,664,0.5256024096385542,-0.14614001670292545
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | with_mstl,neuralforecast | with_mstl,664,0.5496987951807228,-0.09386732593657805
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | with_mstl,neuralforecast | without_mstl,664,0.5557228915662651,-0.07674787227649217
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | with_mstl,statistical | with_mstl,664,0.49698795180722893,-0.141608963111655
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | with_mstl,statistical | without_mstl,664,0.45481927710843373,-0.042370018336943524
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | with_mstl,transformer | with_mstl,664,0.5,0.0
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | with_mstl,transformer | without_mstl,664,0.4954819277108434,-0.015237331686997679
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | without_mstl,mlforecast | with_mstl,664,0.5030120481927711,-0.044196622393896635
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | without_mstl,mlforecast | without_mstl,664,0.5210843373493976,-0.13090268501592778
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | without_mstl,neuralforecast | with_mstl,664,0.5225903614457831,-0.07862999424958035
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | without_mstl,neuralforecast | without_mstl,664,0.572289156626506,-0.061510540589494477
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | without_mstl,statistical | with_mstl,664,0.48042168674698793,-0.1263716314246573
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | without_mstl,statistical | without_mstl,664,0.45481927710843373,-0.027132686649945847
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | without_mstl,transformer | with_mstl,664,0.5045180722891566,0.015237331686997679
family_decomposition_all_models,feature_bucket,seasonality_evolution,all,Medium,transformer | without_mstl,transformer | without_mstl,664,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,mlforecast | with_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,mlforecast | without_mstl,333,0.5825825825825826,-0.16582227053860416
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,neuralforecast | with_mstl,333,0.46846846846846846,0.01756873430643733
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,neuralforecast | without_mstl,333,0.48348348348348347,0.0352689269101172
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,statistical | with_mstl,333,0.4294294294294294,-0.030092568227960102
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,statistical | without_mstl,333,0.3813813813813814,0.061908096917928354
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,transformer | with_mstl,333,0.46546546546546547,0.0492449395187934
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | with_mstl,transformer | without_mstl,333,0.5255255255255256,-0.0041359638043616045
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,mlforecast | with_mstl,333,0.4174174174174174,0.16582227053860416
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,mlforecast | without_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,neuralforecast | with_mstl,333,0.4084084084084084,0.1833910048450415
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,neuralforecast | without_mstl,333,0.43243243243243246,0.2010911974487214
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,statistical | with_mstl,333,0.38738738738738737,0.1357297023106441
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,statistical | without_mstl,333,0.3483483483483483,0.22773036745653255
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,transformer | with_mstl,333,0.4294294294294294,0.2150672100573976
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,mlforecast | without_mstl,transformer | without_mstl,333,0.4294294294294294,0.16168630673424259
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,mlforecast | with_mstl,333,0.5315315315315315,-0.01756873430643733
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,mlforecast | without_mstl,333,0.5915915915915916,-0.1833910048450415
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,neuralforecast | with_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,neuralforecast | without_mstl,333,0.48348348348348347,0.017700192603679877
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,statistical | with_mstl,333,0.44744744744744747,-0.047661302534397425
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,statistical | without_mstl,333,0.3963963963963964,0.044339362611491025
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,transformer | with_mstl,333,0.4864864864864865,0.031676205212356076
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | with_mstl,transformer | without_mstl,333,0.5495495495495496,-0.021704698110798934
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | without_mstl,mlforecast | with_mstl,333,0.5165165165165165,-0.0352689269101172
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | without_mstl,mlforecast | without_mstl,333,0.5675675675675675,-0.2010911974487214
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | without_mstl,neuralforecast | with_mstl,333,0.5165165165165165,-0.017700192603679877
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | without_mstl,neuralforecast | without_mstl,333,0.5,0.0
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | without_mstl,statistical | with_mstl,333,0.4024024024024024,-0.0653614951380773
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | without_mstl,statistical | without_mstl,333,0.3663663663663664,0.02663917000781114
family_decomposition_all_models,feature_bucket_by_seasonality,seasonality_evolution,combined_monthly,High,neuralforecast | without_mstl,transformer | with_mstl,333,0.5135135135135135,0.013976012608676201
